547|4.0|Whale Rider (2002)
587|3.5|Whale Rider (2002)
599|2.0|Whale Rider (2002)
654|5.0|Whale Rider (2002)
671|2.5|Whale Rider (2002)
311|3.5|Nevada Smith (1966)
294|4.0|Once a Thief (Zong heng si hai) (1991)
294|4.0|Silk Stockings (1957)
311|3.5|Silk Stockings (1957)
262|3.0|Crazies, The (a.k.a. Code Name: Trixie) (1973)
423|2.5|Crazies, The (a.k.a. Code Name: Trixie) (1973)
468|2.5|Crazies, The (a.k.a. Code Name: Trixie) (1973)
468|3.5|Murder on a Sunday Morning (Un coupable idéal) (2001)
547|3.0|Murder on a Sunday Morning (Un coupable idéal) (2001)
23|3.5|White Sheik, The (Sceicco bianco, Lo) (1952)
405|4.0|Treasure Island (1950)
577|5.0|Treasure Island (1950)
468|3.0|Animals are Beautiful People (1974)
547|3.0|Car Wash (1976)
624|3.0|Car Wash (1976)
240|4.5|Destry Rides Again (1939)
311|3.0|Destry Rides Again (1939)
30|3.5|Electric Horseman, The (1979)
311|3.0|Electric Horseman, The (1979)
452|4.0|Electric Horseman, The (1979)
505|5.0|Electric Horseman, The (1979)
547|2.0|Electric Horseman, The (1979)
294|3.5|Gay Purr-ee (1962)
23|1.5|Intervista (1987)
529|3.5|King Rat (1965)
30|5.0|Mr. & Mrs. Bridge (1990)
547|4.0|Mr. & Mrs. Bridge (1990)
30|4.0|Shenandoah (1965)
311|3.0|Shenandoah (1965)
547|3.0|Shenandoah (1965)
294|3.5|Straight Talk (1992)
311|4.0|Straight Talk (1992)
311|1.5|Oscar (1991)
624|1.0|Oscar (1991)
668|1.0|6th Man, The (Sixth Man, The) (1997)
405|4.0|Far Country, The (1954)
624|4.0|Railway Children, The (1970)
263|3.5|Two Mules for Sister Sara (1970)
311|3.0|Two Mules for Sister Sara (1970)
393|3.0|Two Mules for Sister Sara (1970)
452|1.0|Two Mules for Sister Sara (1970)
624|3.0|Two Mules for Sister Sara (1970)
311|3.5|Winchester '73 (1950)
311|3.0|Battle Cry (1955)
311|3.5|Courtship of Eddie's Father, The (1963)
15|3.0|Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)
468|4.5|Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)
519|4.0|Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)
30|5.0|This Boy's Life (1993)
187|4.5|This Boy's Life (1993)
311|1.5|This Boy's Life (1993)
393|4.0|This Boy's Life (1993)
452|3.5|This Boy's Life (1993)
547|3.0|This Boy's Life (1993)
15|3.5|Barton Fink (1991)
23|3.5|Barton Fink (1991)
30|4.0|Barton Fink (1991)
73|4.0|Barton Fink (1991)
81|4.5|Barton Fink (1991)
130|3.5|Barton Fink (1991)
148|4.0|Barton Fink (1991)
299|4.0|Barton Fink (1991)
388|5.0|Barton Fink (1991)
407|4.5|Barton Fink (1991)
428|4.5|Barton Fink (1991)
430|5.0|Barton Fink (1991)
452|4.0|Barton Fink (1991)
457|3.5|Barton Fink (1991)
468|4.0|Barton Fink (1991)
472|4.5|Barton Fink (1991)
505|3.0|Barton Fink (1991)
509|5.0|Barton Fink (1991)
547|2.0|Barton Fink (1991)
574|3.5|Barton Fink (1991)
580|4.0|Barton Fink (1991)
587|4.0|Barton Fink (1991)
648|3.0|Barton Fink (1991)
15|3.5|Belle époque (1992)
311|3.5|Comancheros, The (1961)
405|4.5|Duel at Diablo (1966)
311|3.0|Flight of the Phoenix, The (1965)
405|3.5|Flight of the Phoenix, The (1965)
452|3.5|Flight of the Phoenix, The (1965)
452|4.0|From the Terrace (1960)
263|3.5|Heaven Knows, Mr. Allison (1957)
311|4.5|Heaven Knows, Mr. Allison (1957)
452|0.5|Heaven Knows, Mr. Allison (1957)
30|5.0|Long, Hot Summer, The (1958)
311|3.5|Long, Hot Summer, The (1958)
452|3.5|Long, Hot Summer, The (1958)
529|3.5|Long, Hot Summer, The (1958)
547|4.0|Long, Hot Summer, The (1958)
294|3.5|Music Box (1989)
452|3.5|Music Box (1989)
311|3.0|Blue Max, The (1966)
232|4.0|Trial, The (Procès, Le) (1962)
468|4.0|Trial, The (Procès, Le) (1962)
405|4.5|Unforgiven, The (1960)
430|5.0|Unforgiven, The (1960)
452|4.0|Unforgiven, The (1960)
472|5.0|Unforgiven, The (1960)
598|3.5|Unforgiven, The (1960)
15|2.5|Good Burger (1997)
165|2.0|Good Burger (1997)
299|4.5|Jubilee (1977)
311|3.0|Mississippi Masala (1991)
393|4.0|Mississippi Masala (1991)
452|3.5|Mississippi Masala (1991)
547|2.5|Mississippi Masala (1991)
529|4.0|Quai des Orfèvres (Jenny Lamour) (1947)
311|2.5|Stranger Among Us, A (1992)
311|3.0|Chisum (1970)
30|4.0|Half Moon Street (1986)
311|3.5|Half Moon Street (1986)
245|2.0|Truce, The (a.k.a. La Tregua) (1996)
461|3.0|Shattered (1991)
624|3.0|Shattered (1991)
311|3.5|Song of Bernadette, The (1943)
393|3.0|Song of Bernadette, The (1943)
547|3.5|Song of Bernadette, The (1943)
111|4.5|Thoroughly Modern Millie (1967)
294|4.0|Thoroughly Modern Millie (1967)
311|3.5|Thoroughly Modern Millie (1967)
547|2.5|Thoroughly Modern Millie (1967)
91|2.0|Dumb and Dumberer: When Harry Met Lloyd (2003)
165|0.5|Dumb and Dumberer: When Harry Met Lloyd (2003)
212|0.5|Dumb and Dumberer: When Harry Met Lloyd (2003)
384|2.0|Dumb and Dumberer: When Harry Met Lloyd (2003)
311|3.5|Hollywood Homicide (2003)
187|2.0|Alex and Emma (2003)
294|4.5|Alex and Emma (2003)
311|2.0|Murphy's War (1971)
5|4.0|28 Days Later (2002)
15|3.5|28 Days Later (2002)
17|3.0|28 Days Later (2002)
22|3.0|28 Days Later (2002)
29|5.0|28 Days Later (2002)
41|3.5|28 Days Later (2002)
60|4.5|28 Days Later (2002)
72|3.5|28 Days Later (2002)
73|3.0|28 Days Later (2002)
78|5.0|28 Days Later (2002)
103|4.0|28 Days Later (2002)
105|3.5|28 Days Later (2002)
107|1.5|28 Days Later (2002)
111|4.0|28 Days Later (2002)
134|4.5|28 Days Later (2002)
148|4.5|28 Days Later (2002)
150|4.0|28 Days Later (2002)
157|4.5|28 Days Later (2002)
164|3.5|28 Days Later (2002)
165|3.5|28 Days Later (2002)
187|3.0|28 Days Later (2002)
199|3.0|28 Days Later (2002)
243|3.0|28 Days Later (2002)
262|3.5|28 Days Later (2002)
268|4.0|28 Days Later (2002)
292|4.5|28 Days Later (2002)
327|5.0|28 Days Later (2002)
353|3.5|28 Days Later (2002)
355|3.5|28 Days Later (2002)
380|3.5|28 Days Later (2002)
384|2.0|28 Days Later (2002)
407|4.5|28 Days Later (2002)
423|3.0|28 Days Later (2002)
427|4.5|28 Days Later (2002)
430|4.5|28 Days Later (2002)
452|3.5|28 Days Later (2002)
461|4.0|28 Days Later (2002)
475|4.0|28 Days Later (2002)
480|4.5|28 Days Later (2002)
486|3.0|28 Days Later (2002)
509|3.0|28 Days Later (2002)
524|4.5|28 Days Later (2002)
527|5.0|28 Days Later (2002)
544|4.0|28 Days Later (2002)
561|4.0|28 Days Later (2002)
571|3.5|28 Days Later (2002)
580|4.0|28 Days Later (2002)
596|4.0|28 Days Later (2002)
601|4.0|28 Days Later (2002)
615|5.0|28 Days Later (2002)
628|3.5|28 Days Later (2002)
654|4.0|28 Days Later (2002)
15|2.5|Charlie's Angels: Full Throttle (2003)
17|0.5|Charlie's Angels: Full Throttle (2003)
73|1.5|Charlie's Angels: Full Throttle (2003)
212|2.0|Charlie's Angels: Full Throttle (2003)
235|3.0|Charlie's Angels: Full Throttle (2003)
243|3.0|Charlie's Angels: Full Throttle (2003)
262|1.5|Charlie's Angels: Full Throttle (2003)
294|4.0|Charlie's Angels: Full Throttle (2003)
313|4.0|Charlie's Angels: Full Throttle (2003)
365|4.5|Charlie's Angels: Full Throttle (2003)
379|2.0|Charlie's Angels: Full Throttle (2003)
380|1.5|Charlie's Angels: Full Throttle (2003)
384|2.5|Charlie's Angels: Full Throttle (2003)
393|2.5|Charlie's Angels: Full Throttle (2003)
426|0.5|Charlie's Angels: Full Throttle (2003)
461|1.0|Charlie's Angels: Full Throttle (2003)
475|1.0|Charlie's Angels: Full Throttle (2003)
520|0.5|Charlie's Angels: Full Throttle (2003)
522|1.5|Charlie's Angels: Full Throttle (2003)
561|3.0|Charlie's Angels: Full Throttle (2003)
580|2.0|Charlie's Angels: Full Throttle (2003)
620|2.0|Charlie's Angels: Full Throttle (2003)
624|1.0|Charlie's Angels: Full Throttle (2003)
654|1.0|Charlie's Angels: Full Throttle (2003)
523|4.0|Fulltime Killer (Chuen jik sat sau) (2001)
81|4.0|Ali: Fear Eats the Soul (Angst essen Seele auf) (1974)
468|3.0|Made for Each Other (1939)
624|0.5|Ring of Terror (1962)
20|4.0|Anastasia (1956)
311|3.5|Anastasia (1956)
405|4.5|Anastasia (1956)
405|3.0|Flight of the Intruder (1991)
311|2.5|Main Event, The (1979)
311|3.0|Man's Favorite Sport? (1964)
311|2.5|Nuts (1987)
460|3.0|Nuts (1987)
547|3.0|Nuts (1987)
311|3.5|Scaramouche (1952)
547|3.5|Start the Revolution Without Me (1970)
17|5.0|Tenant, The (Locataire, Le) (1976)
262|3.5|Tenant, The (Locataire, Le) (1976)
430|3.5|Tenant, The (Locataire, Le) (1976)
547|4.5|Tenant, The (Locataire, Le) (1976)
609|1.0|Hour of the Pig, The (1993)
294|3.5|What's Up, Doc? (1972)
311|3.5|What's Up, Doc? (1972)
452|3.5|What's Up, Doc? (1972)
529|3.5|What's Up, Doc? (1972)
547|4.0|What's Up, Doc? (1972)
15|2.0|Hulk (2003)
73|0.5|Hulk (2003)
174|3.0|Hulk (2003)
212|2.0|Hulk (2003)
213|3.5|Hulk (2003)
243|2.0|Hulk (2003)
287|4.0|Hulk (2003)
313|3.5|Hulk (2003)
461|2.5|Hulk (2003)
468|2.5|Hulk (2003)
475|2.0|Hulk (2003)
596|2.0|Hulk (2003)
598|2.0|Hulk (2003)
615|3.0|Hulk (2003)
624|1.0|Hulk (2003)
654|2.5|Hulk (2003)
136|3.5|Legally Blonde 2: Red, White & Blonde (2003)
166|4.0|Legally Blonde 2: Red, White & Blonde (2003)
262|0.5|Legally Blonde 2: Red, White & Blonde (2003)
294|4.0|Legally Blonde 2: Red, White & Blonde (2003)
311|0.5|Legally Blonde 2: Red, White & Blonde (2003)
452|0.5|Legally Blonde 2: Red, White & Blonde (2003)
294|4.5|Sinbad: Legend of the Seven Seas (2003)
15|2.5|Terminator 3: Rise of the Machines (2003)
23|3.0|Terminator 3: Rise of the Machines (2003)
41|3.5|Terminator 3: Rise of the Machines (2003)
73|2.0|Terminator 3: Rise of the Machines (2003)
75|3.0|Terminator 3: Rise of the Machines (2003)
77|3.5|Terminator 3: Rise of the Machines (2003)
78|3.5|Terminator 3: Rise of the Machines (2003)
111|2.0|Terminator 3: Rise of the Machines (2003)
150|3.5|Terminator 3: Rise of the Machines (2003)
157|3.0|Terminator 3: Rise of the Machines (2003)
199|3.5|Terminator 3: Rise of the Machines (2003)
212|3.0|Terminator 3: Rise of the Machines (2003)
213|2.5|Terminator 3: Rise of the Machines (2003)
261|3.0|Terminator 3: Rise of the Machines (2003)
270|2.5|Terminator 3: Rise of the Machines (2003)
287|5.0|Terminator 3: Rise of the Machines (2003)
311|3.0|Terminator 3: Rise of the Machines (2003)
313|3.5|Terminator 3: Rise of the Machines (2003)
327|3.5|Terminator 3: Rise of the Machines (2003)
353|3.0|Terminator 3: Rise of the Machines (2003)
355|3.0|Terminator 3: Rise of the Machines (2003)
380|3.0|Terminator 3: Rise of the Machines (2003)
384|3.5|Terminator 3: Rise of the Machines (2003)
402|3.0|Terminator 3: Rise of the Machines (2003)
418|3.0|Terminator 3: Rise of the Machines (2003)
426|3.0|Terminator 3: Rise of the Machines (2003)
456|3.0|Terminator 3: Rise of the Machines (2003)
471|3.5|Terminator 3: Rise of the Machines (2003)
475|1.0|Terminator 3: Rise of the Machines (2003)
509|1.5|Terminator 3: Rise of the Machines (2003)
574|3.0|Terminator 3: Rise of the Machines (2003)
580|3.5|Terminator 3: Rise of the Machines (2003)
596|2.5|Terminator 3: Rise of the Machines (2003)
598|4.0|Terminator 3: Rise of the Machines (2003)
615|3.0|Terminator 3: Rise of the Machines (2003)
624|1.5|Terminator 3: Rise of the Machines (2003)
654|3.5|Terminator 3: Rise of the Machines (2003)
664|3.5|Terminator 3: Rise of the Machines (2003)
17|4.0|Swimming Pool (2003)
283|2.0|Swimming Pool (2003)
509|4.0|Swimming Pool (2003)
547|4.5|Swimming Pool (2003)
587|4.0|Swimming Pool (2003)
15|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
22|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
23|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
26|1.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
31|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
38|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
48|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
52|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
61|1.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
68|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
69|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
72|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
73|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
77|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
78|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
79|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
84|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
88|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
89|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
94|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
104|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
105|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
116|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
124|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
125|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
130|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
134|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
136|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
138|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
140|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
150|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
152|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
157|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
166|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
169|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
176|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
179|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
186|2.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
200|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
201|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
205|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
212|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
213|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
234|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
240|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
243|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
250|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
251|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
253|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
255|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
257|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
260|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
263|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
268|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
273|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
275|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
282|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
283|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
290|2.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
293|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
294|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
295|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
296|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
298|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
309|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
311|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
313|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
316|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
323|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
324|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
333|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
339|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
346|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
347|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
353|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
355|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
362|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
367|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
378|0.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
379|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
380|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
382|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
384|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
388|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
402|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
407|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
417|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
418|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
419|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
425|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
426|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
428|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
430|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
431|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
452|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
456|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
458|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
460|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
461|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
468|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
472|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
475|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
479|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
480|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
481|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
500|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
509|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
520|2.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
522|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
523|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
524|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
527|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
531|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
532|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
542|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
547|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
553|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
561|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
562|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
570|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
574|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
577|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
580|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
582|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
584|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
586|1.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
587|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
596|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
598|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
599|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
607|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
611|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
613|3.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
615|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
623|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
624|3.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
627|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
648|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
654|4.5|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
655|5.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
664|4.0|Pirates of the Caribbean: The Curse of the Black Pearl (2003)
22|2.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
41|4.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
63|2.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
77|4.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
150|2.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
176|2.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
212|2.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
213|3.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
294|4.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
316|3.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
324|4.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
355|1.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
367|2.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
384|2.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
470|3.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
475|1.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
561|3.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
566|4.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
615|3.0|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
624|1.5|League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
15|1.0|Northfork (2003)
73|2.0|Bad Boys II (2003)
200|4.5|Bad Boys II (2003)
290|4.5|Bad Boys II (2003)
353|2.0|Bad Boys II (2003)
380|2.5|Bad Boys II (2003)
384|4.0|Bad Boys II (2003)
457|2.0|Bad Boys II (2003)
473|5.0|Bad Boys II (2003)
475|2.0|Bad Boys II (2003)
574|3.0|Bad Boys II (2003)
664|3.5|Bad Boys II (2003)
91|3.0|Johnny English (2003)
200|2.5|Johnny English (2003)
313|3.0|Johnny English (2003)
475|2.0|Johnny English (2003)
624|2.0|Johnny English (2003)
15|1.5|Dirty Pretty Things (2002)
23|3.5|Dirty Pretty Things (2002)
78|4.0|Dirty Pretty Things (2002)
94|3.5|Dirty Pretty Things (2002)
388|4.5|Dirty Pretty Things (2002)
427|4.5|Dirty Pretty Things (2002)
441|4.0|Dirty Pretty Things (2002)
452|3.5|Dirty Pretty Things (2002)
509|5.0|Dirty Pretty Things (2002)
547|4.5|Dirty Pretty Things (2002)
73|4.0|Little Giants (1994)
148|4.5|Mouse That Roared, The (1959)
294|4.0|Mouse That Roared, The (1959)
311|3.0|Mouse That Roared, The (1959)
452|4.0|Mouse That Roared, The (1959)
311|3.5|Spencer's Mountain (1963)
73|3.0|Lara Croft Tomb Raider: The Cradle of Life (2003)
78|4.5|Lara Croft Tomb Raider: The Cradle of Life (2003)
98|3.0|Lara Croft Tomb Raider: The Cradle of Life (2003)
166|2.5|Lara Croft Tomb Raider: The Cradle of Life (2003)
213|3.0|Lara Croft Tomb Raider: The Cradle of Life (2003)
251|2.5|Lara Croft Tomb Raider: The Cradle of Life (2003)
294|3.5|Lara Croft Tomb Raider: The Cradle of Life (2003)
367|2.5|Lara Croft Tomb Raider: The Cradle of Life (2003)
468|1.0|Lara Croft Tomb Raider: The Cradle of Life (2003)
475|1.0|Lara Croft Tomb Raider: The Cradle of Life (2003)
572|3.0|Lara Croft Tomb Raider: The Cradle of Life (2003)
624|1.5|Lara Croft Tomb Raider: The Cradle of Life (2003)
30|4.5|Seabiscuit (2003)
73|2.5|Seabiscuit (2003)
163|4.5|Seabiscuit (2003)
212|3.5|Seabiscuit (2003)
240|4.5|Seabiscuit (2003)
263|4.0|Seabiscuit (2003)
289|4.5|Seabiscuit (2003)
295|4.5|Seabiscuit (2003)
311|4.5|Seabiscuit (2003)
313|5.0|Seabiscuit (2003)
380|4.0|Seabiscuit (2003)
382|4.0|Seabiscuit (2003)
388|3.5|Seabiscuit (2003)
402|3.5|Seabiscuit (2003)
405|5.0|Seabiscuit (2003)
407|4.5|Seabiscuit (2003)
441|3.5|Seabiscuit (2003)
452|3.5|Seabiscuit (2003)
468|2.5|Seabiscuit (2003)
500|1.5|Seabiscuit (2003)
509|4.0|Seabiscuit (2003)
529|2.5|Seabiscuit (2003)
580|3.5|Seabiscuit (2003)
654|4.5|Seabiscuit (2003)
671|3.5|Seabiscuit (2003)
73|0.5|Spy Kids 3-D: Game Over (2003)
213|0.5|Spy Kids 3-D: Game Over (2003)
475|0.5|Spy Kids 3-D: Game Over (2003)
294|3.5|Camp (2003)
427|2.0|Camp (2003)
132|4.0|Mondays in the Sun (Lunes al sol, Los) (2002)
468|3.0|One, Two, Three (1961)
73|3.0|Remo Williams: The Adventure Begins (1985)
346|4.5|Remo Williams: The Adventure Begins (1985)
624|2.0|Remo Williams: The Adventure Begins (1985)
17|3.5|What's Up, Tiger Lily? (1966)
468|2.5|What's Up, Tiger Lily? (1966)
547|2.5|What's Up, Tiger Lily? (1966)
311|2.0|White Lightning (1973)
15|3.0|American Wedding (American Pie 3) (2003)
73|3.0|American Wedding (American Pie 3) (2003)
262|2.0|American Wedding (American Pie 3) (2003)
380|4.0|American Wedding (American Pie 3) (2003)
457|2.0|American Wedding (American Pie 3) (2003)
